,trace_id,AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label
1243,202518,20000.0,W_Completeren aanvraag,complete,10629.0,1327062339.163,1327062940.471,W_Nabellen offertes,complete,10629.0,1327062961.728,1327062980.945,W_Valideren aanvraag,complete,10629.0,1327063006.279,1327063168.619,false
1244,202521,10000.0,W_Completeren aanvraag,complete,11000.0,1327076220.755,1327076813.294,W_Nabellen offertes,complete,11181.0,1327680754.904,1327680874.64,W_Nabellen offertes,complete,11203.0,1327680754.904,1328626293.078,true
1245,202524,16785.0,W_Completeren aanvraag,complete,10889.0,1327063104.982,1327063420.308,W_Nabellen offertes,complete,10889.0,1327063447.15,1327063842.432,W_Nabellen offertes,complete,11000.0,1327063447.15,1327080299.843,true
1246,202527,8000.0,W_Afhandelen leads,complete,11000.0,1327063790.648,1327079433.055,W_Afhandelen leads,complete,11000.0,1327063790.648,1327080904.293,W_Afhandelen leads,complete,11000.0,1327063790.648,1327080917.614,true
1247,202530,15000.0,W_Completeren aanvraag,complete,11121.0,1327078712.338,1327078750.627,W_Completeren aanvraag,complete,10913.0,1327078712.338,1327086095.888,W_Completeren aanvraag,complete,10932.0,1327078712.338,1327151436.406,true
1248,202533,6000.0,W_Completeren aanvraag,complete,11000.0,1327078809.813,1327079433.024,W_Completeren aanvraag,complete,10913.0,1327078809.813,1327087227.854,W_Completeren aanvraag,complete,11009.0,1327078809.813,1327338780.801,true
1249,202536,6521.999999999999,W_Completeren aanvraag,complete,10935.0,1327064369.652,1327064784.373,W_Nabellen offertes,complete,10935.0,1327064800.344,1327065277.097,W_Nabellen offertes,complete,10899.0,1327064800.344,1327493068.477,true
1250,202539,7500.0,W_Completeren aanvraag,complete,11000.0,1327079018.577,1327079433.05,W_Completeren aanvraag,complete,11000.0,1327079018.577,1327079704.991,W_Nabellen offertes,complete,11181.0,1327680892.38,1327681098.874,true
1251,202545,21300.0,W_Afhandelen leads,complete,11000.0,1327065590.096,1327065900.649,W_Afhandelen leads,complete,11000.0,1327065590.096,1327065939.688,W_Completeren aanvraag,complete,11000.0,1327071725.85,1327072349.671,true
1252,202551,10000.0,W_Completeren aanvraag,complete,10912.0,1327071255.936,1327071577.828,W_Completeren aanvraag,complete,10912.0,1327071255.936,1327072067.926,W_Completeren aanvraag,complete,10912.0,1327071255.936,1327072881.508,true
1253,202563,35000.0,W_Afhandelen leads,complete,11000.0,1327070695.122,1327070890.028,W_Completeren aanvraag,complete,11121.0,1327080572.668,1327081324.591,W_Nabellen offertes,complete,10913.0,1327419660.43,1327419923.527,true
1254,202566,10000.0,W_Afhandelen leads,complete,11000.0,1327070899.389,1327079433.053,W_Afhandelen leads,complete,11000.0,1327070899.389,1327081101.27,0,0,0,1317469494.041,1317469616.631,true
1255,202569,16000.0,W_Completeren aanvraag,complete,10935.0,1327070358.683,1327070862.902,W_Nabellen offertes,complete,10909.0,1327321591.607,1327322028.499,W_Nabellen offertes,complete,11181.0,1327321591.607,1327760052.843,true
1256,202572,5000.0,W_Afhandelen leads,complete,11000.0,1327074710.253,1327075207.103,W_Completeren aanvraag,complete,11002.0,1327092619.191,1327092843.135,W_Completeren aanvraag,complete,10913.0,1327092619.191,1327144822.788,true
1257,202575,48000.0,W_Completeren aanvraag,complete,11121.0,1327081341.293,1327082007.677,W_Nabellen offertes,complete,11049.0,1327573417.282,1327573497.414,W_Nabellen offertes,complete,11181.0,1327573417.282,1327686864.921,true
1258,202578,35000.0,W_Afhandelen leads,complete,11000.0,1327072474.655,1327072773.35,W_Completeren aanvraag,complete,11121.0,1327082038.732,1327082226.458,W_Completeren aanvraag,complete,11002.0,1327082038.732,1327096134.353,true
1259,202593,20000.0,W_Afhandelen leads,complete,10935.0,1327073343.868,1327073588.243,W_Completeren aanvraag,complete,10935.0,1327073665.213,1327073826.226,W_Nabellen offertes,complete,10935.0,1327073847.225,1327073927.792,true
1260,202599,17000.0,W_Afhandelen leads,complete,11000.0,1327074509.014,1327074677.748,W_Completeren aanvraag,complete,10913.0,1327087246.494,1327087376.274,W_Completeren aanvraag,complete,10912.0,1327087246.494,1327090183.742,true
1261,202602,7000.0,W_Completeren aanvraag,complete,10912.0,1327074774.976,1327074997.019,W_Completeren aanvraag,complete,10912.0,1327074774.976,1327086408.984,W_Nabellen offertes,complete,11181.0,1327686873.096,1327686979.83,true
1262,202605,17250.0,W_Afhandelen leads,complete,10929.0,1327074778.5,1327075298.49,W_Completeren aanvraag,complete,10929.0,1327075308.992,1327076005.228,W_Nabellen offertes,complete,10929.0,1327078244.754,1327078937.27,true
1263,202611,24000.0,W_Afhandelen leads,complete,11000.0,1327077140.554,1327079433.052,W_Afhandelen leads,complete,11000.0,1327077140.554,1327082088.459,W_Completeren aanvraag,complete,10913.0,1327087599.013,1327087704.083,true
1264,202614,40000.0,W_Afhandelen leads,complete,10912.0,1327086601.905,1327086703.078,W_Completeren aanvraag,complete,10913.0,1327092637.045,1327092742.833,W_Completeren aanvraag,complete,10861.0,1327092637.045,1327348187.309,true
1265,202617,25000.0,W_Afhandelen leads,complete,11000.0,1327082172.804,1327082350.404,W_Afhandelen leads,complete,10912.0,1327082172.804,1327085877.41,W_Afhandelen leads,complete,10912.0,1327082172.804,1327086748.454,true
1266,202632,50000.0,W_Completeren aanvraag,complete,10912.0,1327081495.48,1327082145.707,W_Nabellen offertes,complete,10914.0,1327669861.833,1327669983.65,W_Nabellen offertes,complete,10932.0,1327669861.833,1327670579.484,true
1267,202638,26500.000000000004,W_Completeren aanvraag,complete,10935.0,1327080695.386,1327081281.767,W_Nabellen offertes,complete,10935.0,1327081298.465,1327081340.669,W_Nabellen offertes,complete,10935.0,1327081298.465,1327081469.567,true
1268,202647,20000.0,W_Afhandelen leads,complete,10912.0,1327085238.086,1327085343.777,W_Completeren aanvraag,complete,10913.0,1327091072.801,1327091735.033,W_Nabellen offertes,complete,10913.0,1327091766.893,1327092618.387,true
1269,202650,10000.0,W_Completeren aanvraag,complete,10913.0,1327087713.996,1327088368.204,W_Nabellen offertes,complete,10913.0,1327089673.538,1327089849.878,W_Nabellen offertes,complete,11181.0,1327089673.538,1327763080.599,true
1270,202653,7500.0,W_Afhandelen leads,complete,10912.0,1327085132.075,1327085233.832,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1271,202656,11000.0,W_Completeren aanvraag,complete,10913.0,1327088378.23,1327089168.905,W_Nabellen offertes,complete,10913.0,1327089180.602,1327089309.174,W_Nabellen offertes,complete,10913.0,1327089180.602,1327089662.942,true
1272,202659,3500.0,W_Completeren aanvraag,complete,10913.0,1327090972.031,1327091063.996,W_Completeren aanvraag,complete,10913.0,1327090972.031,1327165476.075,W_Completeren aanvraag,complete,11019.0,1327090972.031,1327337042.552,true
1273,202665,10000.0,W_Afhandelen leads,complete,10912.0,1327086763.226,1327087063.012,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1274,202668,5000.0,W_Afhandelen leads,complete,10912.0,1327088136.943,1327088339.423,W_Completeren aanvraag,complete,10913.0,1327094629.25,1327094737.431,W_Completeren aanvraag,complete,11000.0,1327094629.25,1327400107.725,true
1275,202677,6000.0,W_Afhandelen leads,complete,11122.0,1327093931.346,1327094217.652,W_Completeren aanvraag,complete,10913.0,1327145562.091,1327146263.393,0,0,0,1317469494.041,1317469616.631,true
1276,202680,45000.0,W_Afhandelen leads,complete,11122.0,1327091972.63,1327091998.14,W_Completeren aanvraag,complete,11122.0,1327092006.815,1327092154.588,W_Completeren aanvraag,complete,11122.0,1327092006.815,1327092543.165,true
1277,202683,25000.0,W_Afhandelen leads,complete,11122.0,1327094221.479,1327094237.141,W_Afhandelen leads,complete,10932.0,1327094221.479,1327144613.754,0,0,0,1317469494.041,1317469616.631,true
1278,202686,20000.0,W_Completeren aanvraag,complete,10912.0,1327093996.635,1327094472.734,W_Completeren aanvraag,complete,11009.0,1327093996.635,1327329877.922,W_Nabellen offertes,complete,11009.0,1327332696.93,1327332703.458,true
1279,202689,13000.0,W_Afhandelen leads,complete,10932.0,1327144358.916,1327144536.009,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1280,202692,10000.0,W_Completeren aanvraag,complete,10912.0,1327152742.303,1327153290.777,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1281,202701,15000.0,W_Completeren aanvraag,complete,11122.0,1327094981.461,1327095458.732,W_Nabellen offertes,complete,11122.0,1327095468.0,1327095913.96,W_Nabellen offertes,complete,11181.0,1327095468.0,1327764568.8,true
1282,202710,25000.0,W_Afhandelen leads,complete,10932.0,1327144617.225,1327144902.506,W_Completeren aanvraag,complete,10912.0,1327145590.83,1327145771.027,W_Completeren aanvraag,complete,10913.0,1327145590.83,1327151859.611,true
1283,202713,30000.0,W_Afhandelen leads,complete,10932.0,1327144917.022,1327145234.262,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1284,202716,3500.0,W_Completeren aanvraag,complete,10913.0,1327146853.002,1327147377.584,W_Completeren aanvraag,complete,11169.0,1327146853.002,1327402294.541,W_Completeren aanvraag,complete,10863.0,1327146853.002,1327437916.097,true
1285,202719,7000.0,W_Completeren aanvraag,complete,10913.0,1327147747.473,1327147962.147,W_Completeren aanvraag,complete,10932.0,1327147747.473,1327322998.094,W_Nabellen offertes,complete,10909.0,1327771353.205,1327771677.959,true
1286,202728,7500.0,W_Afhandelen leads,complete,10932.0,1327145246.438,1327145930.883,W_Completeren aanvraag,complete,10912.0,1327148810.359,1327149483.607,W_Completeren aanvraag,complete,10912.0,1327148810.359,1327150665.092,true
1287,202731,20000.0,W_Completeren aanvraag,complete,10913.0,1327148173.572,1327148985.601,W_Nabellen offertes,complete,10913.0,1327151973.696,1327152883.844,W_Nabellen offertes,complete,10913.0,1327151973.696,1327765295.7,true
1288,202734,7000.0,W_Afhandelen leads,complete,10912.0,1327145472.965,1327145548.463,W_Completeren aanvraag,complete,10912.0,1327148153.525,1327148525.513,W_Completeren aanvraag,complete,NOT_SET,1327148153.525,1327149653.547,true
1289,202740,3500.0,W_Afhandelen leads,complete,10912.0,1327145247.64,1327145361.446,W_Completeren aanvraag,complete,10913.0,1327154110.308,1327154417.49,W_Completeren aanvraag,complete,10932.0,1327154110.308,1327159380.902,true
1290,202743,10000.0,W_Afhandelen leads,complete,10912.0,1327145185.44,1327145241.727,W_Completeren aanvraag,complete,10932.0,1327152675.659,1327153347.811,W_Completeren aanvraag,complete,10932.0,1327152675.659,1327153412.281,true
1291,202746,25000.0,W_Afhandelen leads,complete,10912.0,1327144579.86,1327144648.153,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1292,202755,25000.0,W_Completeren aanvraag,complete,10913.0,1327150271.609,1327150951.313,W_Nabellen offertes,complete,11181.0,1327765194.07,1327765328.018,W_Nabellen offertes,complete,10982.0,1327765194.07,1327766810.737,true
1293,202758,5000.0,W_Afhandelen leads,complete,10912.0,1327144308.486,1327144486.189,W_Completeren aanvraag,complete,10912.0,1327145783.693,1327145935.235,W_Completeren aanvraag,complete,10912.0,1327145783.693,1327150545.059,true
1294,202767,10000.0,W_Afhandelen leads,complete,10912.0,1327157091.014,1327157142.653,W_Completeren aanvraag,complete,10932.0,1327165372.631,1327166127.436,W_Completeren aanvraag,complete,10912.0,1327165372.631,1327167288.001,true
1295,202770,6000.0,W_Completeren aanvraag,complete,10912.0,1327150720.263,1327150739.021,W_Completeren aanvraag,complete,10912.0,1327150720.263,1327153823.594,W_Completeren aanvraag,complete,10913.0,1327150720.263,1327157832.425,true
1296,202773,25000.0,W_Afhandelen leads,complete,10912.0,1327157006.859,1327157087.258,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1297,202776,28000.0,W_Afhandelen leads,complete,10912.0,1327156830.586,1327157002.76,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1298,202779,25000.0,W_Completeren aanvraag,complete,10912.0,1327152123.079,1327152468.872,W_Completeren aanvraag,complete,10913.0,1327152123.079,1327153993.264,0,0,0,1317469494.041,1317469616.631,true
1299,202782,3000.0,W_Afhandelen leads,complete,11002.0,1327153829.381,1327153836.412,W_Afhandelen leads,complete,10912.0,1327153829.381,1327156826.479,0,0,0,1317469494.041,1317469616.631,true
1300,202785,25400.0,W_Completeren aanvraag,complete,NOT_SET,1327151603.875,1327152321.367,W_Nabellen offertes,complete,NOT_SET,1327152351.116,1327152381.101,W_Nabellen offertes,complete,10889.0,1327152351.116,1327440901.12,true
1301,202788,1500.0,W_Afhandelen leads,complete,10912.0,1327153830.494,1327154097.826,W_Afhandelen leads,complete,10912.0,1327153830.494,1327156754.675,0,0,0,1317469494.041,1317469616.631,true
1302,202797,22950.0,W_Completeren aanvraag,complete,NOT_SET,1327153141.03,1327153517.914,W_Nabellen offertes,complete,10909.0,1327759047.535,1327759266.09,W_Nabellen offertes,complete,10789.0,1327759047.535,1328271559.906,true
1303,202800,13000.0,W_Completeren aanvraag,complete,10932.0,1327159889.951,1327160347.645,W_Completeren aanvraag,complete,NOT_SET,1327159889.951,1327332568.538,W_Completeren aanvraag,complete,10881.0,1327159889.951,1327348599.876,true
1304,202803,46000.0,W_Afhandelen leads,complete,10912.0,1327156603.398,1327156666.334,W_Completeren aanvraag,complete,10932.0,1327162915.601,1327162994.007,W_Completeren aanvraag,complete,11019.0,1327162915.601,1327333376.898,true
1305,202812,7500.0,W_Completeren aanvraag,complete,10912.0,1327160255.294,1327162578.623,W_Completeren aanvraag,complete,10932.0,1327160255.294,1327163540.583,0,0,0,1317469494.041,1317469616.631,true
1306,202815,20000.0,W_Completeren aanvraag,complete,10932.0,1327161915.707,1327162308.964,W_Completeren aanvraag,complete,11019.0,1327161915.707,1327333252.508,W_Completeren aanvraag,complete,NOT_SET,1327161915.707,1327340854.082,true
1307,202818,20000.0,W_Completeren aanvraag,complete,10932.0,1327165139.55,1327165362.319,W_Completeren aanvraag,complete,11019.0,1327165139.55,1327335603.419,W_Completeren aanvraag,complete,11019.0,1327165139.55,1327339737.593,true
1308,202821,50000.0,W_Completeren aanvraag,complete,10932.0,1327166604.833,1327167006.545,W_Nabellen offertes,complete,10982.0,1327764367.165,1327764557.86,W_Nabellen offertes,complete,11049.0,1327764367.165,1328015751.129,true
1309,202824,25000.0,W_Completeren aanvraag,complete,10932.0,1327167601.632,1327167906.613,W_Completeren aanvraag,complete,10910.0,1327167601.632,1327316897.138,W_Completeren aanvraag,complete,10982.0,1327167601.632,1327402966.719,true
1310,202833,10000.0,W_Completeren aanvraag,complete,10932.0,1327163633.726,1327164290.485,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1311,202836,15000.0,W_Completeren aanvraag,complete,10932.0,1327164663.764,1327165082.914,W_Nabellen offertes,complete,11181.0,1327767353.608,1327767460.363,W_Nabellen offertes,complete,10913.0,1327767353.608,1327767896.593,true
1312,202839,8500.0,W_Afhandelen leads,complete,11002.0,1327166117.992,1327166860.373,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1313,202842,10000.0,W_Completeren aanvraag,complete,10912.0,1327165857.435,1327166064.526,W_Nabellen offertes,complete,10912.0,1327166091.925,1327166108.893,W_Nabellen offertes,complete,11201.0,1327166091.925,1327315505.957,true
1314,202845,19000.0,W_Completeren aanvraag,complete,10932.0,1327313577.068,1327314040.158,W_Completeren aanvraag,complete,11201.0,1327313577.068,1327327564.562,W_Nabellen offertes,complete,11181.0,1327772262.085,1327772374.756,true
1315,202848,10000.0,W_Afhandelen leads,complete,10912.0,1327167750.263,1327167961.776,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1316,202854,5000.0,W_Completeren aanvraag,complete,10932.0,1327314166.5,1327314445.664,W_Nabellen offertes,complete,10909.0,1327769395.516,1327769464.834,W_Nabellen offertes,complete,11259.0,1327769395.516,1327926019.478,true
1317,202860,5000.0,W_Afhandelen leads,complete,NOT_SET,1327314097.844,1327314270.6,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1318,202866,12000.0,W_Afhandelen leads,complete,10889.0,1327314139.239,1327314239.685,W_Completeren aanvraag,complete,NOT_SET,1327332770.911,1327332925.882,W_Completeren aanvraag,complete,11119.0,1327332770.911,1327348408.902,true
1319,202869,10000.0,W_Completeren aanvraag,complete,10910.0,1327315059.297,1327315399.246,W_Completeren aanvraag,complete,10910.0,1327315059.297,1327317594.92,W_Completeren aanvraag,complete,NOT_SET,1327315059.297,1327317689.222,true
1320,202872,7900.0,W_Afhandelen leads,complete,10889.0,1327314248.472,1327314368.449,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1321,202878,6000.0,W_Completeren aanvraag,complete,NOT_SET,1327315418.269,1327315592.392,W_Completeren aanvraag,complete,10881.0,1327315418.269,1327348562.335,W_Completeren aanvraag,complete,10881.0,1327315418.269,1327348935.297,true
1322,202884,11500.0,W_Completeren aanvraag,complete,NOT_SET,1327315607.132,1327316953.337,W_Completeren aanvraag,complete,NOT_SET,1327315607.132,1327317520.318,W_Nabellen offertes,complete,NOT_SET,1327317554.878,1327320824.096,true
1323,202887,17000.0,W_Afhandelen leads,complete,10889.0,1327314273.453,1327314387.723,W_Completeren aanvraag,complete,10932.0,1327326580.276,1327326712.128,0,0,0,1317469494.041,1317469616.631,true
1324,202890,10000.0,W_Afhandelen leads,complete,NOT_SET,1327314285.24,1327314347.294,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
1325,202896,5000.0,W_Completeren aanvraag,complete,10910.0,1327315632.189,1327315761.133,W_Completeren aanvraag,complete,11201.0,1327315632.189,1327316102.193,W_Completeren aanvraag,complete,10881.0,1327315632.189,1327352720.107,true
1326,202902,6000.0,W_Completeren aanvraag,complete,10932.0,1327316032.342,1327316327.236,W_Completeren aanvraag,complete,11019.0,1327316032.342,1327340314.329,0,0,0,1317469494.041,1317469616.631,true
