AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label,trace_id
10999.999869800002,W_Completeren aanvraag,complete,11180.0,1328559232.0268881,1328559821.6192958,W_Nabellen offertes,complete,11180.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11119.0,1328814307.3922,1328888190.923,true,431
7499.999444190001,W_Completeren aanvraag,complete,11009.0,1328616242.3611872,1328616541.436418,W_Nabellen offertes,complete,11009.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11203.0,1328814307.3922,1328888190.923,true,432
7499.999444190001,W_Completeren aanvraag,complete,11009.0,1328616242.3611872,1328616541.436418,W_Nabellen offertes,complete,11119.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11203.0,1328814307.3922,1328888190.923,true,433
7999.9999331300005,W_Afhandelen leads,complete,11180.0,1328556180.2199383,1328556269.8173013,W_Completeren aanvraag,complete,11180.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11180.0,1328814307.3922,1328888190.923,true,434
7999.9999331300005,W_Completeren aanvraag,complete,10861.0,1328697533.914302,1328698182.0613892,W_Nabellen offertes,complete,10861.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11003.0,1328814307.3922,1328888190.923,true,435
8999.999912020001,W_Completeren aanvraag,complete,11000.0,1328614775.7033174,1328615249.7164576,W_Nabellen offertes,complete,11000.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11049.0,1328814307.3922,1328888190.923,true,436
9999.999890910001,W_Completeren aanvraag,complete,11009.0,1328530717.9070694,1328531293.3171127,W_Nabellen offertes,complete,11009.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11179.0,1328814307.3922,1328888190.923,true,437
9999.999890910001,W_Completeren aanvraag,complete,11122.0,1328646556.757461,1328647179.9911265,W_Nabellen offertes,complete,11122.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11049.0,1328814307.3922,1328888190.923,true,438
4999.999996460001,W_Completeren aanvraag,complete,11119.0,1328640971.740092,1328641267.5185695,W_Nabellen offertes,complete,11119.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11203.0,1328814307.3922,1328888190.923,true,439
6999.99995424,W_Afhandelen leads,complete,11181.0,1326119102.377702,1326119387.3821826,W_Afhandelen leads,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,NOT_SET,1325978104.0544,1326033547.35,true,440
4999.999996460001,W_Afhandelen leads,complete,11181.0,1326121542.9016638,1326121585.4521794,W_Afhandelen leads,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,NOT_SET,1325978104.0544,1326033547.35,true,441
3500.0005276200004,W_Afhandelen leads,complete,11181.0,1326118510.711592,1326118531.19475,W_Afhandelen leads,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10929.0,1325978104.0544,1326033547.35,true,442
10999.999869800002,W_Afhandelen leads,complete,11181.0,1326125068.0151703,1326125210.3256834,W_Afhandelen leads,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,11181.0,1325978104.0544,1326033547.35,true,443
6499.9994653,W_Completeren aanvraag,complete,11181.0,1326110724.654163,1326118531.19475,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,NOT_SET,1325978104.0544,1326033547.35,true,444
7499.999444190001,W_Afhandelen leads,complete,11181.0,1326120637.365503,1326120766.2613127,W_Afhandelen leads,complete,11181.0,1325784087.7148,1325784193.6427999,W_Afhandelen leads,complete,11181.0,1325978104.0544,1326033547.35,true,445
5500.000485400001,W_Afhandelen leads,complete,11181.0,1326121542.9016638,1326105045.2223175,W_Afhandelen leads,complete,11179.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,NOT_SET,1325978104.0544,1326033547.35,true,446
5999.999975350001,W_Afhandelen leads,complete,10932.0,1326293371.2187493,1326293376.70226,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,NOT_SET,1325978104.0544,1326033547.35,true,447
8999.999912020001,W_Completeren aanvraag,complete,11181.0,1326105109.750677,1326105123.6919022,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,NOT_SET,1325978104.0544,1326033547.35,true,448
4999.999996460001,W_Completeren aanvraag,complete,11181.0,1326104976.382237,1326105018.495261,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,NOT_SET,1325978104.0544,1326033547.35,true,449
9999.999890910001,W_Afhandelen leads,complete,11009.0,1317809037.7144225,1317809181.9980698,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,450
7999.9999331300005,W_Afhandelen leads,complete,11009.0,1317982322.1568255,1318007682.530563,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,451
7499.999444190001,W_Afhandelen leads,complete,11009.0,1317982322.1568255,1317982383.46245,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,452
13999.999806470003,W_Afhandelen leads,complete,11009.0,1317808996.6374695,1317809031.5102587,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,453
9999.999890910001,W_Afhandelen leads,complete,11169.0,1317817639.518006,1317817853.5454905,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,454
9999.999890910001,W_Afhandelen leads,complete,11122.0,1317762395.0977113,1317762551.5789702,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,455
9999.999890910001,W_Afhandelen leads,complete,11179.0,1317760686.059488,1317761176.2546704,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,456
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1317722756.2331276,1317722908.6394074,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,457
9999.999890910001,W_Afhandelen leads,complete,10909.0,1317911312.3493428,1317911461.5721042,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,458
9999.999890910001,W_Afhandelen leads,complete,11001.0,1317652284.5073965,1317652636.7563436,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,459
8999.999912020001,W_Afhandelen leads,complete,NOT_SET,1320405283.3512368,1320405399.031665,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,460
9500.000400960002,W_Afhandelen leads,complete,NOT_SET,1320501995.8770885,1320502174.2803116,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,461
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1320409038.3376913,1320409186.242414,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,462
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1320416271.8311098,1320416652.1757615,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,463
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1320083914.9137242,1320084110.7148287,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,464
7999.9999331300005,W_Afhandelen leads,complete,NOT_SET,1320064619.541724,1320064954.9199142,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,465
7499.999444190001,W_Afhandelen leads,complete,NOT_SET,1320233785.8879418,1320234069.6461875,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,466
6999.99995424,W_Afhandelen leads,complete,NOT_SET,1320417037.4159853,1320417626.7258732,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,467
6999.99995424,W_Afhandelen leads,complete,NOT_SET,1320065703.3413277,1320065915.119045,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,468
6499.9994653,W_Afhandelen leads,complete,NOT_SET,1320153653.968805,1320153796.7092142,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,469
34296.99911127,W_Afhandelen leads,complete,11119.0,1320862234.1712298,1320862259.4871273,W_Completeren aanvraag,complete,11119.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11119.0,1320305697.3788,1320324260.204,true,470
34999.99936316,W_Afhandelen leads,complete,10913.0,1320868423.7570853,1320868502.9538727,W_Completeren aanvraag,complete,11181.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11181.0,1320305697.3788,1320324260.204,true,471
32000.00142447,W_Afhandelen leads,complete,NOT_SET,1320839879.3561797,1320840325.9215755,W_Completeren aanvraag,complete,11189.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,10881.0,1321723799.0477,1321751581.9905,true,472
32999.999405380004,W_Afhandelen leads,complete,NOT_SET,1320493258.0719266,1320493403.987608,W_Completeren aanvraag,complete,NOT_SET,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,NOT_SET,1320305697.3788,1320324260.204,true,473
30000.001466690002,W_Afhandelen leads,complete,11119.0,1320694035.5032296,1320694544.3106632,W_Completeren aanvraag,complete,NOT_SET,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11189.0,1320305697.3788,1320324260.204,true,474
29000.00048881,W_Afhandelen leads,complete,NOT_SET,1320783692.6674492,1320783788.849057,W_Completeren aanvraag,complete,NOT_SET,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,NOT_SET,1320305697.3788,1320324260.204,true,475
30000.001466690002,W_Afhandelen leads,complete,NOT_SET,1321267209.4801066,1321267280.3806677,W_Completeren aanvraag,complete,NOT_SET,1321626790.8779,1321626846.3084,W_Nabellen offertes,complete,NOT_SET,1321723799.0477,1321751581.9905,true,476
34999.99936316,W_Completeren aanvraag,complete,11122.0,1320863799.7034316,1320863998.4573889,W_Completeren aanvraag,complete,11169.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11201.0,1321723799.0477,1321751581.9905,true,477
41999.99921539,W_Afhandelen leads,complete,11169.0,1320942929.7135568,1320942995.2103264,W_Completeren aanvraag,complete,11169.0,1321626790.8779,1321626846.3084,W_Nabellen offertes,complete,11122.0,1321723799.0477,1320324260.204,true,478
34999.99936316,W_Completeren aanvraag,complete,10982.0,1320496575.8258152,1320497035.3124702,W_Completeren aanvraag,complete,10982.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,10982.0,1320305697.3788,1320324260.204,true,479
8500.000422070001,W_Afhandelen leads,complete,NOT_SET,1327920659.196307,1327920891.9780705,W_Completeren aanvraag,complete,11003.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11119.0,1327396205.7233,1327460869.1365001,true,480
6999.99995424,W_Afhandelen leads,complete,NOT_SET,1327920331.8972528,1327920500.4201088,W_Completeren aanvraag,complete,11003.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11003.0,1327396205.7233,1327460869.1365001,true,481
4999.999996460001,W_Afhandelen leads,complete,NOT_SET,1327922209.8512793,1327922425.4264834,W_Completeren aanvraag,complete,11009.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11119.0,1327396205.7233,1327460869.1365001,true,482
4999.999996460001,W_Afhandelen leads,complete,NOT_SET,1327928781.242146,1327928844.7914925,W_Completeren aanvraag,complete,11119.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11119.0,1327396205.7233,1327460869.1365001,true,483
7499.999444190001,W_Afhandelen leads,complete,11169.0,1328015636.6158693,1328015760.521135,W_Completeren aanvraag,complete,11003.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10909.0,1327396205.7233,1327460869.1365001,true,484
8999.999912020001,W_Afhandelen leads,complete,10933.0,1328122877.0857568,1328123207.1066713,W_Completeren aanvraag,complete,10933.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11119.0,1328814307.3922,1327460869.1365001,true,485
6999.99995424,W_Afhandelen leads,complete,11169.0,1328013920.3365166,1328015059.6929474,W_Completeren aanvraag,complete,11003.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10982.0,1327396205.7233,1327460869.1365001,true,486
6236.999363960001,W_Afhandelen leads,complete,NOT_SET,1327922436.5644615,1327922578.5475018,W_Completeren aanvraag,complete,11009.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11201.0,1327396205.7233,1327460869.1365001,true,487
6236.999363960001,W_Afhandelen leads,complete,NOT_SET,1328022692.1091585,1327922578.5475018,W_Completeren aanvraag,complete,11201.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11201.0,1327396205.7233,1327460869.1365001,true,488
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1327701214.001448,1327701320.1238356,W_Completeren aanvraag,complete,11203.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11180.0,1327396205.7233,1327460869.1365001,true,489
7300.000647200001,W_Completeren aanvraag,complete,10861.0,1326920216.9742463,1326920715.3588614,W_Nabellen offertes,complete,10861.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10861.0,1327396205.7233,1327460869.1365001,true,490
9999.999890910001,W_Completeren aanvraag,complete,11169.0,1326818377.070411,1326818775.3369398,W_Completeren aanvraag,complete,10861.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10861.0,1327396205.7233,1327460869.1365001,true,491
7999.9999331300005,W_Completeren aanvraag,complete,10909.0,1326976717.1380565,1326977434.3860211,W_Nabellen offertes,complete,10909.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10909.0,1327396205.7233,1327460869.1365001,true,492
8999.999912020001,W_Completeren aanvraag,complete,11189.0,1326896466.069425,1326896908.1344821,W_Nabellen offertes,complete,11189.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,NOT_SET,1327396205.7233,1327460869.1365001,true,493
9400.00050297,W_Completeren aanvraag,complete,10910.0,1326713839.1217167,1326714002.5103428,W_Nabellen offertes,complete,11169.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10889.0,1327396205.7233,1327460869.1365001,true,494
4999.999996460001,W_Afhandelen leads,complete,11122.0,1326745984.338847,1326746029.95037,W_Completeren aanvraag,complete,10861.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10861.0,1327396205.7233,1327460869.1365001,true,495
7999.9999331300005,W_Completeren aanvraag,complete,11169.0,1326908972.4217021,1326909673.7929914,W_Completeren aanvraag,complete,11169.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10909.0,1327396205.7233,1327460869.1365001,true,496
5311.999558310001,W_Completeren aanvraag,complete,11169.0,1326816762.0352144,1326870905.2099931,W_Completeren aanvraag,complete,11169.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10861.0,1327396205.7233,1327460869.1365001,true,497
4999.999996460001,W_Completeren aanvraag,complete,10929.0,1326917981.966706,1326918113.091507,W_Completeren aanvraag,complete,11122.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10912.0,1327396205.7233,1327460869.1365001,true,498
4999.999996460001,W_Beoordelen fraude,complete,11119.0,1326708912.520506,1326709153.4586523,W_Completeren aanvraag,complete,11121.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10861.0,1327396205.7233,1327460869.1365001,true,499
9999.999890910001,W_Afhandelen leads,complete,10910.0,1328022724.3650992,1328022904.149879,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,500
9999.999890910001,W_Afhandelen leads,complete,11169.0,1328005363.5595925,1328005466.1279054,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,501
9999.999890910001,W_Afhandelen leads,complete,10912.0,1327948602.8467767,1327948697.5964437,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,502
9999.999890910001,W_Afhandelen leads,complete,10933.0,1328122861.4185855,1328123130.217011,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,503
9999.999890910001,W_Afhandelen leads,complete,11169.0,1328177711.26315,1328177782.3079097,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,504
9999.999890910001,W_Afhandelen leads,complete,11119.0,1328208119.0041664,1328208234.694845,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,505
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1327690018.9518983,1327690083.1739657,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,506
8999.999912020001,W_Afhandelen leads,complete,11003.0,1327935835.9454937,1327935867.5560102,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,507
10999.999869800002,W_Afhandelen leads,complete,NOT_SET,1327927895.9811482,1327928415.4470026,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,508
9999.999890910001,W_Afhandelen leads,complete,11000.0,1327583590.673429,1327583743.1938996,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,509
4999.999996460001,W_Afhandelen leads,complete,11121.0,1327505894.6702623,1327505985.4967713,W_Completeren aanvraag,complete,11179.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,11179.0,1327396205.7233,1327460869.1365001,true,510
4999.999996460001,W_Afhandelen leads,complete,11169.0,1327486118.4872622,1327486241.0483108,W_Completeren aanvraag,complete,10861.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11179.0,1327396205.7233,1327460869.1365001,true,511
